Instance,LOX_Without_Tabu_Min,LOX_Without_Tabu_Avg,LOX_Without_Tabu_Max,LOX_Without_Tabu_Std,LOX_Without_Tabu_AvgGen,LOX_Without_Tabu_AvgTime,LOX_Static_Tabu_Min,LOX_Static_Tabu_Avg,LOX_Static_Tabu_Max,LOX_Static_Tabu_Std,LOX_Static_Tabu_AvgGen,LOX_Static_Tabu_AvgTime,LOX_Dynamic_Tabu_Min,LOX_Dynamic_Tabu_Avg,LOX_Dynamic_Tabu_Max,LOX_Dynamic_Tabu_Std,LOX_Dynamic_Tabu_AvgGen,LOX_Dynamic_Tabu_AvgTime, 
tai100_10_1,5787,5825.45,5849,17.73,897.00,0.24,5804,5825.00,5845,14.63,912.90,0.28,5796,5823.55,5845,14.94,911.00,0.28,
tai100_20_1,6468,6512.40,6556,29.14,897.00,0.27,6467,6523.80,6573,28.18,912.70,0.31,6485,6522.40,6559,20.11,911.00,0.30,
tai100_5_1,5493,5496.10,5514,4.73,897.00,0.24,5493,5495.60,5514,6.35,913.60,0.28,5493,5496.85,5514,5.81,911.90,0.28,
tai20_10_1,1586,1596.00,1613,9.15,995.00,0.27,1583,1591.50,1597,4.49,1012.10,0.32,1583,1594.45,1609,7.94,1010.55,0.32,
tai20_20_1,2307,2324.65,2342,8.44,995.00,0.23,2308,2320.20,2345,9.34,1012.10,0.26,2305,2321.85,2352,11.60,1010.45,0.26,
tai20_5_1,1278,1278.40,1286,1.79,995.00,0.23,1278,1279.45,1286,2.96,1012.95,0.25,1278,1278.80,1286,2.46,1011.00,0.27,
tai50_10_1,3046,3113.50,3138,26.96,973.00,0.24,3045,3111.10,3131,25.60,990.40,0.27,3040,3105.75,3138,32.92,988.75,0.27,
tai50_20_1,3947,3974.35,3993,16.95,973.00,0.25,3963,3986.20,4004,11.96,990.40,0.29,3955,3980.85,3999,14.60,988.75,0.30,
tai50_5_1,2729,2729.10,2731,0.45,973.00,0.23,2729,2729.00,2729,0.00,991.25,0.26,2729,2729.00,2729,0.00,989.40,0.27,
